Dataset: MERRA2_400.tavg1_2d_rad_Nx.20210130.nc4
ALBEDO[0][62], 0.669667, 0.543446, 0.577382, 0.69994, 0.65038, 0.565663, 0.578602, 0.561268, 0.559071, 0.556141, 0.550038, 0.545887, 0.544178, 0.53954, 0.541493, 0.549305, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 0.559803, 0.538319, 0.547841, 0.559315, 0.562001, 0.569081, 0.573475, 0.568837, 0.572987, 0.574208, 0.580311, 0.583241, 0.583973, 0.583729, 0.582753, 0.578358, 0.5808, 0.578114, 0.571766, 0.604237, 0.635243
ALBEDO[0][63], 0.564198, 0.579335, 0.780751, 0.804188, 0.784901, 0.687245, 0.557118, 0.550282, 0.56786, 0.560048, 0.54955, 0.533192, 0.536854, 0.558095, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 0.547596, 0.547596, 0.552968, 0.55663, 0.562001, 0.566884, 0.572987, 0.57079, 0.571766, 0.572011, 0.564686, 0.561757, 0.560292, 0.558827, 0.566884, 0.563466, 0.555897, 0.564198
ALBEDO[0][64], 0.814686, 0.807606, 0.802479, 0.797108, 0.801259, 0.761464, 0.591786, 0.548573, 0.547108, 0.545887, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 0.544911, 0.543934, 0.544178, 0.548329, 0.551503, 0.552479, 0.5537, 0.558339, 0.739247, 0.775868, 0.764637, 0.732167, 0.727772, 0.776112, 0.815663
ALBEDO[0][65], 0.829335, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 0.774403, 0.809803, 1e+15, 1e+15, 1e+15, 0.834706, 0.830555
ALBEDO[0][66], 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15
ALBEDO[0][67], 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15
ALBEDO[0][68], 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15
ALBEDO[0][69], 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15
ALBEDO[0][70], 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15
ALBEDO[0][71], 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15
ALBEDO[0][72], 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15
ALBEDO[1][0], 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992, 0.801992
ALBEDO[1][1], 0.79247, 0.792226, 0.792226, 0.791982, 0.792959, 0.794179, 0.7954, 0.796377, 0.796865, 0.795888, 0.794668, 0.793447, 0.792226, 0.791006, 0.79125, 0.792226, 0.794179, 0.795644, 0.797109, 0.798086, 0.799062, 0.800039, 0.801504, 0.802968, 0.803457, 0.802724, 0.801992, 0.801259, 0.800039, 0.798818, 0.797353, 0.796133, 0.795156, 0.795644, 0.796133, 0.796377, 0.796865, 0.797597, 0.798574, 0.800039, 0.801015, 0.801748, 0.802236, 0.802236, 0.801992, 0.801748, 0.801748, 0.801748, 0.801748, 0.801015, 0.800283, 0.799306, 0.79833, 0.797597, 0.797109, 0.796865, 0.796377, 0.796133, 0.796133, 0.795888, 0.795888, 0.795888, 0.795644, 0.7954, 0.7954, 0.794912, 0.794912, 0.795156, 0.7954, 0.795644, 0.795888, 0.795888, 0.795644, 0.7954, 0.794912, 0.794912, 0.794912, 0.794912, 0.7954, 0.795888, 0.796133, 0.796621, 0.797109, 0.797841, 0.798574, 0.799306, 0.79955, 0.79955, 0.799795, 0.800039, 0.799795, 0.799306, 0.798818, 0.79833, 0.797597, 0.797109, 0.796621, 0.796377, 0.795888, 0.795156, 0.794668, 0.794424, 0.794424, 0.794179, 0.793935, 0.793691, 0.793203, 0.79247, 0.791738, 0.79125, 0.790761, 0.791006, 0.791494, 0.791982, 0.79247, 0.79247
ALBEDO[1][2], 0.789785, 0.78124, 0.773183, 0.688955, 0.628896, 0.688466, 0.710683, 0.708974, 0.722402, 0.727529, 0.726797, 0.727773, 0.723379, 0.724111, 0.734609, 0.738515, 0.742177, 0.763906, 0.780263, 0.787099, 0.790761, 0.79247, 0.79247, 0.794179, 0.798574, 0.801259, 0.800771, 0.801015, 0.80248, 0.802724, 0.799062, 0.794912, 0.791982, 0.790273, 0.789052, 0.787099, 0.787343, 0.789541, 0.789785, 0.79125, 0.794424, 0.794668, 0.793447, 0.792715, 0.792959, 0.794668, 0.796621, 0.798086, 0.798086, 0.798086, 0.79833, 0.798574, 0.798818, 0.799062, 0.797841, 0.795644, 0.795156, 0.795888, 0.796133, 0.796377, 0.796133, 0.795644, 0.794912, 0.794179, 0.793447, 0.793691, 0.793935, 0.793691, 0.793447, 0.792959, 0.793203, 0.793203, 0.793447, 0.793935, 0.7954, 0.797841, 0.800039, 0.800771, 0.801504, 0.799306, 0.797109, 0.7954, 0.793691, 0.792959, 0.79247, 0.792715, 0.792959, 0.793447, 0.793447, 0.794424, 0.796621, 0.797841, 0.79833, 0.798574, 0.798086, 0.796377, 0.794424, 0.793203, 0.79247, 0.79125, 0.790029, 0.789785, 0.789052, 0.786855, 0.78539, 0.78417, 0.781728, 0.77709, 0.782216, 0.789541, 0.77123, 0.751455, 0.770986, 0.790761, 0.790761, 0.79125
ALBEDO[1][3], 0.779531, 0.784902, 0.788564, 0.791494, 0.794424, 0.793203, 0.791006, 0.796621, 0.793935, 0.791982, 0.786367, 0.787099, 0.789052, 0.793691, 0.78832, 0.780263, 0.778066, 0.776113, 0.77709, 0.780508, 0.785634, 0.790517, 0.785634, 0.783437, 0.78417, 0.787588, 0.791738, 0.795156, 0.797353, 0.798818, 0.799062, 0.79247, 0.784902, 0.783437, 0.780996, 0.783193, 0.79125, 0.792226, 0.800771, 0.78832, 0.767324, 0.786123, 0.80834, 0.791982, 0.776845, 0.791738, 0.79955, 0.800771, 0.801992, 0.804677, 0.806875, 0.809804, 0.805654, 0.801259, 0.798086, 0.798574, 0.796377, 0.792959, 0.790761, 0.791738, 0.790517, 0.789052, 0.787588, 0.787588, 0.787832, 0.788564, 0.788564, 0.789541, 0.789541, 0.789541, 0.78832, 0.787832, 0.78832, 0.789297, 0.789541, 0.790273, 0.79125, 0.791738, 0.790517, 0.789541, 0.788564, 0.787832, 0.787343, 0.788808, 0.792226, 0.794424, 0.795156, 0.7954, 0.795644, 0.795644, 0.796133, 0.796621, 0.7954, 0.795644, 0.793935, 0.794179, 0.793203, 0.790273, 0.78832, 0.786611, 0.78539, 0.784658, 0.784414, 0.784414, 0.782705, 0.781484, 0.780263, 0.784902, 0.786855, 0.784658, 0.779775, 0.769521, 0.770498, 0.774648, 0.775869, 0.779043
ALBEDO[1][4], 0.819326, 0.820302, 0.822256, 0.819082, 0.806142, 0.790029, 0.785879, 0.782949, 0.787588, 0.795644, 0.796865, 0.79955, 0.811758, 0.820058, 0.811758, 0.80541, 0.799795, 0.789541, 0.782949, 0.784658, 0.785146, 0.786367, 0.792715, 0.803457, 0.7954, 0.792715, 0.791738, 0.78832, 0.791494, 0.793203, 0.790761, 0.782705, 0.77416, 0.777578, 0.787588, 0.794179, 0.796133, 0.798574, 0.795644, 0.798086, 0.806631, 0.81249, 0.807119, 0.808584, 0.795644, 0.798574, 0.801748, 0.795644, 0.790273, 0.799062, 0.79955, 0.792959, 0.798574, 0.797109, 0.787099, 0.783437, 0.782949, 0.783437, 0.784658, 0.783925, 0.780996, 0.779531, 0.77831, 0.778799, 0.780508, 0.781972, 0.783925, 0.784414, 0.78539, 0.786123, 0.787099, 0.789052, 0.791006, 0.791738, 0.792959, 0.793935, 0.795156, 0.794179, 0.793203, 0.791982, 0.791006, 0.790029, 0.789541, 0.789785, 0.789052, 0.789052, 0.790273, 0.790761, 0.790761, 0.790029, 0.790761, 0.792226, 0.79125, 0.792226, 0.792715, 0.791982, 0.791982, 0.790029, 0.786123, 0.784902, 0.783681, 0.785146, 0.788076, 0.786367, 0.789785, 0.787832, 0.787099, 0.790273, 0.786123, 0.772939, 0.78417, 0.803701, 0.812246, 0.815175, 0.817373, 0.818838
ALBEDO[1][5], 0.0850729, 0.0742087, 0.0782675, 0.0788168, 0.0912985, 0.0827841, 0.190969, 0.610586, 0.802236, 0.770009, 0.842275, 0.833974, 0.829336, 0.824941, 0.801748, 0.789541, 0.791982, 0.785146, 0.794668, 0.796621, 0.801748, 0.801992, 0.796377, 0.793935, 0.791738, 0.791738, 0.793447, 0.796377, 0.797109, 0.795644, 0.7954, 0.790273, 0.784658, 0.784658, 0.785146, 0.793447, 0.787343, 0.805654, 0.805898, 0.814443, 0.809316, 0.766103, 0.689199, 0.555166, 0.52709, 0.452871, 0.41747, 0.632802, 0.78417, 0.780752, 0.784658, 0.794668, 0.794179, 0.783681, 0.781728, 0.781484, 0.784902, 0.78417, 0.78124, 0.779287, 0.783193, 0.782705, 0.779043, 0.780019, 0.779043, 0.778554, 0.779531, 0.780752, 0.783681, 0.784658, 0.788076, 0.792959, 0.796865, 0.797841, 0.800771, 0.807851, 0.81249, 0.809072, 0.801748, 0.796865, 0.7954, 0.795644, 0.7954, 0.795156, 0.794668, 0.793935, 0.793935, 0.794424, 0.793203, 0.791006, 0.789052, 0.786855, 0.786855, 0.789052, 0.78832, 0.78832, 0.788076, 0.787832, 0.787588, 0.787099, 0.787099, 0.788076, 0.789297, 0.790273, 0.791982, 0.794912, 0.794179, 0.794179, 0.793203, 0.794912, 0.453481, 0.402578, 0.600332, 0.512441, 0.227895, 0.0840659
ALBEDO[1][6], 0.086019, 0.116659, 0.269643, 0.306753, 0.241323, 0.110341, 0.0767111, 0.104055, 0.124105, 0.120443, 0.122823, 0.267568, 0.410512, 0.569326, 0.693349, 0.783681, 0.793935, 0.810537, 0.798818, 0.797353, 0.797841, 0.809316, 0.818105, 0.782705, 0.758047, 0.727773, 0.821523, 0.829091, 0.843496, 0.845937, 0.850576, 0.850088, 0.838369, 0.818593, 0.798086, 0.780752, 0.775381, 0.784414, 0.597646, 0.581777, 0.599355, 0.598867, 0.586172, 0.56957, 0.537343, 0.465444, 0.491567, 0.385366, 0.195486, 0.292592, 0.655019, 0.780508, 0.780263, 0.786855, 0.787099, 0.779775, 0.773183, 0.784658, 0.79247, 0.785634, 0.780996, 0.778066, 0.780263, 0.782949, 0.783681, 0.786123, 0.790029, 0.796865, 0.797841, 0.796865, 0.794179, 0.79247, 0.79247, 0.793447, 0.796133, 0.803945, 0.813711, 0.81249, 0.804189, 0.792715, 0.790029, 0.789541, 0.792715, 0.794424, 0.794668, 0.795156, 0.795156, 0.7954, 0.796377, 0.795644, 0.793935, 0.792226, 0.791982, 0.79125, 0.790517, 0.789297, 0.789541, 0.789052, 0.787588, 0.786855, 0.788564, 0.788564, 0.789052, 0.788076, 0.788564, 0.790273, 0.791006, 0.799795, 0.803945, 0.805166, 0.474721, 0.0779623, 0.0786948, 0.0810446, 0.0814413, 0.0864767
ALBEDO[1][7], 0.079183, 0.0822653, 0.0866598, 0.197561, 0.295278, 0.25292, 0.217031, 0.166067, 0.137258, 0.289907, 0.255971, 0.281606, 0.242971, 0.227773, 0.173574, 0.120962, 0.279043, 0.397695, 0.306753, 0.277822, 0.209707, 0.223195, 0.445669, 0.498159, 0.396841, 0.782216, 0.853994, 0.755117, 0.68456, 0.709218, 0.5183, 0.505605, 0.514883, 0.637197, 0.363149, 0.609121, 0.622793, 0.774404, 0.749746, 0.576162, 0.598379, 0.577871, 0.559072, 0.565175, 0.550039, 0.535879, 0.512929, 0.423696, 0.360341, 0.417837, 0.433828, 0.292348, 0.513418, 0.770986, 0.754629, 0.768545, 0.786611, 0.794424, 0.796133, 0.775136, 0.791006, 0.77709, 0.790517, 0.792959, 0.804677, 0.769521, 0.814687, 0.817373, 0.803213, 0.796377, 0.80541, 0.803945, 0.796621, 0.791494, 0.792959, 0.800283, 0.804433, 0.808828, 0.809072, 0.792226, 0.787099, 0.787099, 0.791006, 0.795156, 0.797109, 0.797109, 0.796865, 0.796377, 0.796865, 0.795644, 0.7954, 0.796621, 0.797597, 0.796865, 0.7954, 0.795156, 0.795644, 0.795156, 0.794179, 0.794179, 0.793203, 0.792959, 0.791494, 0.791494, 0.795156, 0.794912, 0.794912, 0.796865, 0.790517, 0.7954, 0.814687, 0.807363, 0.454702, 0.0808005, 0.076589, 0.0779318
