Dataset: MERRA2_400.tavg1_2d_ocn_Nx.20180906.nc4
TSKINICE[0][10], 260.844, 259.805, 261.488, 263.055, 264.621, 265.336, 265.828, 266.684, 266.613, 266.848, 267.262, 264.402, 261.285, 260.281, 258.77, 257.238, 256.604, 254.815, 255.145, 256.662, 257.641, 258.316, 259.731, 262.809, 266.691, 268.309, 267.777, 266.223, 266.422, 267.793, 270.988, 272.809, 273.16, 273.16, 273.137, 272.777, 270.856, 264.785, 259.359, 254.492, 249.246, 243.902, 243.178, 245.363, 246.246, 246.44, 250.244, 254.183, 258.988, 265.961, 269.77, 269.574, 270.863, 271.863, 272.223, 271.879, 271.449, 270.738, 269.332, 264.906, 259.516, 258.582, 254.91, 254.568, 254.032, 255.768, 258.59, 262.391, 264.707, 264.711, 263.566, 261.164, 259.75, 258.977, 257.473, 256.875, 256.197, 255.346, 254.926, 255.223, 254.545, 250.827, 246.213, 246.827, 251.093, 255.258, 256.887, 258.359, 259.133, 259.906, 259.227, 259.711, 260.41, 261.551, 260.84, 261.422, 265.758, 267.223, 266.699, 267.02, 264.688, 263.168, 263.695, 264.176, 263.992, 263.176, 262.473, 262.488, 264.219, 264.926, 264.836, 264.645, 264.094, 263.309, 262.375, 261.121
TSKINICE[0][11], 267.137, 266.715, 266.313, 266.422, 267.285, 267.996, 269.949, 271.137, 271.199, 270.785, 270.285, 269.856, 269.559, 268.684, 265.316, 263.242, 261.941, 260.852, 260.879, 260.461, 260.902, 262.836, 265.629, 269.043, 270.238, 270.684, 268.777, 266.879, 268.223, 271.168, 272.934, 273.16, 273.16, 273.16, 273.16, 273.152, 271.895, 269.145, 264.629, 264.816, 263.863, 258.1, 247.902, 250.227, 252.686, 251.482, 253.707, 257.311, 262.731, 266.863, 266.754, 268.066, 270.113, 272.27, 271.957, 271.277, 271.043, 271.066, 270.356, 268.535, 263.715, 258.025, 259.949, 257.807, 256.199, 258.248, 262.477, 264.922, 265.098, 265.863, 266.926, 266.988, 267.613, 267.473, 267.074, 265.496, 263.059, 261.387, 260.41, 259.609, 259.063, 258.926, 259.18, 258.785, 254.553, 255.045, 256.123, 257.701, 258.316, 258.074, 256.357, 257.234, 257.738, 258.24, 263.266, 264.57, 269.027, 269.52, 270.231, 272.402, 271.418, 269.941, 271.543, 271.676, 271.66, 270.902, 269.941, 269.543, 268.988, 268.949, 269.606, 269.691, 269.215, 268.801, 268.309, 267.324
TSKINICE[0][12], 271.52, 270.731, 270.52, 270.191, 270.348, 271.254, 272.621, 272.824, 273.066, 272.637, 272.27, 271.973, 271.754, 271.613, 271.316, 269.356, 266.465, 265.008, 264.535, 264.039, 264.246, 266.598, 269.387, 269.871, 272.356, 271.324, 269.121, 269.809, 271.598, 273.145, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 271.59, 268.754, 267.809, 267.395, 267.246, 263.82, 260.852, 260.953, 260.496, 258.66, 261.867, 265.957, 266.629, 267.465, 268.652, 272.191, 272.129, 271.629, 271.004, 271.348, 270.426, 269.988, 268.465, 265.848, 260.871, 257.471, 261.957, 259.941, 261.156, 265.551, 266, 266.422, 267.223, 267.465, 268.215, 268.293, 269.176, 269.293, 268.668, 268.441, 267.746, 266.949, 264.348, 263.363, 262.516, 260.875, 258.088, 257.961, 257.258, 258.715, 260.59, 264.082, 262.895, 264.234, 264.063, 266.527, 266.731, 267.754, 268.551, 269.512, 269.238, 272.426, 273.059, 272.199, 270.902, 271.34, 273.16, 273.16, 273.16, 273.106, 273.16, 273.16, 273.012, 272.754, 272.918, 273.106, 273.051, 272.309, 271.707
TSKINICE[0][13], 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.84, 272.957, 272.934, 272.879, 272.543, 269.754, 267.645, 266.77, 266.621, 266.215, 269.559, 272.004, 272.566, 272.129, 271.621, 271.793, 272.559, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.145, 272.91, 270.731, 268.324, 270.777, 270.223, 269.277, 267.574, 265.816, 264.457, 264.078, 264.789, 265.652, 267.34, 267.856, 267.816, 271.668, 273.121, 272.668, 271.582, 271.691, 270.441, 269.652, 268.746, 265.859, 263.395, 261.84, 259.547, 262.106, 263.836, 264.582, 266.402, 267.176, 269.238, 269.473, 268.949, 269.309, 269.699, 269.129, 266.613, 266.981, 266.684, 266.535, 267.231, 266.84, 266.398, 266.023, 265.719, 263.445, 260.852, 260.242, 260.844, 262.098, 264.223, 265.836, 266.785, 268.074, 269.559, 267.395, 267.051, 268.832, 269.731, 271.824, 273.16, 273.16, 272.465, 271.543, 273.106, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16
TSKINICE[0][14], 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.691, 270.02, 268.738, 268.465, 268.856, 270.184, 272.668, 272.566, 272.707, 272.809, 273.16, 273.16, 273.16, 273.16, 273.16, 273.152, 273.137, 272.629, 270.832, 270.676, 270.809, 271.473, 270.965, 270.246, 268.918, 266.715, 267.856, 265.969, 266.582, 266.621, 266.117, 267.465, 268.879, 267.356, 269.606, 273.16, 273.16, 273.098, 272.16, 271.41, 270.152, 269.082, 267.41, 267.77, 264.457, 262.734, 263.773, 265.188, 266.039, 266.668, 267.129, 268.691, 269.848, 269.512, 269.77, 270.238, 269.231, 267.059, 268.215, 269.191, 270.035, 269.832, 268.621, 267.606, 267.113, 266.16, 266.856, 266.414, 265.184, 264.016, 263.684, 263.969, 265.086, 266.551, 268.293, 270.106, 270.465, 269.371, 268.238, 269.754, 271.231, 273.137, 273.16, 273.16, 272.84, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16
TSKINICE[0][15], 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.449, 270.481, 270.074, 269.887, 270.676, 273.16, 272.895, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.731, 272.176, 272.223, 270.184, 271.504, 271.535, 271.613, 270.574, 269.887, 269.004, 270.184, 270.637, 270.043, 269.207, 268.973, 269.863, 272.145, 272.223, 267.551, 267.426, 273.027, 273.16, 273.16, 273.16, 273.043, 271.371, 270.231, 269.277, 268.434, 268.332, 266.336, 264.871, 265.352, 266.34, 267.699, 268.27, 270.152, 270.113, 270.082, 270.324, 270.871, 269.606, 267.957, 269.52, 272.527, 273.16, 273.16, 273.16, 273.043, 270.199, 267.051, 266.543, 265.535, 266.879, 267.238, 267.238, 267.238, 267.262, 267.981, 269.199, 270.535, 271.348, 273.027, 272.496, 271.473, 271.199, 272.801, 273.16, 273.16, 272.746, 273.129, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16
TSKINICE[0][16], 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.902, 272.402, 272.316, 273.121, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.582, 273.043, 273.16, 273.137, 273.16, 270.324, 1e+15, 273.16, 273.16, 271.848, 271.09, 268.887, 269.856, 271.238, 273.145, 273.152, 272.473, 271.168, 268.207, 267.457, 271.723, 273.16, 273.16, 273.16, 273.16, 273.16, 273.035, 270.676, 267.691, 267.801, 268.512, 270.113, 270.199, 270.051, 269.832, 270.512, 270.496, 270.527, 270.465, 270.559, 270.746, 269.652, 268.191, 270.012, 272.285, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.106, 269.426, 267.613, 267.277, 268.574, 268.738, 269.035, 269.832, 270.629, 270.902, 272.762, 273.16, 273.16, 273.16, 273.16, 273.129, 273.16, 273.16, 273.16, 271.59, 272.184, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16
TSKINICE[0][17], 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.66, 273.152, 273.16, 273.16, 273.16, 272.606, 1e+15, 1e+15, 273.16, 273.16, 271.441, 269.652, 270.262, 272.066, 272.941, 273.16, 272.035, 268.895, 268.715, 270.949, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.082, 269.684, 268.566, 268.731, 268.051, 269.535, 270.668, 271.629, 271.66, 270.566, 269.59, 270.309, 270.074, 269.106, 267.137, 268.121, 271.746, 273.027, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.816, 270.652, 270.332, 271.184, 271.652, 272.285, 272.965, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16
TSKINICE[0][18], 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.074, 272.348, 273.137, 273.16, 273.16, 273.16, 273.16, 1e+15, 1e+15, 273.16, 273.16, 272.731, 271.176, 270.856, 272.941, 272.676, 270.09, 269.707, 270.426, 271.551, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.106, 270.285, 269.832, 270.16, 269.902, 270.512, 270.84, 271.465, 270.988, 270.676, 268.496, 266.621, 267.457, 268.418, 272.66, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 1e+15, 273.16, 273.16, 273.16
TSKINICE[0][19], 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.152, 273.16, 273.043, 272.871, 272.215, 273.152, 273.16, 273.16, 273.16, 273.16, 1e+15, 1e+15, 273.16, 273.16, 273.16, 273.16, 271.801, 271.121, 269.918, 269.441, 270.481, 271.941, 273.152, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 270.668, 272.676, 273.129, 273.16, 273.16, 272.012, 272.84, 272.184, 271.231, 272.887, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16
TSKINICE[0][20], 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.973, 273.137, 273.16, 272.527, 273.16, 273.16, 273.16, 273.16, 273.16, 1e+15, 1e+15, 1e+15, 273.16, 273.16, 273.16, 273.16, 273.16, 271.816, 273.113, 272.988, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 272.285, 272.793, 272.793, 273.129, 273.16, 273.152, 271.473, 273.09, 273.113, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16
TSKINICE[0][21], 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.043, 273.16, 273.113, 272.816, 272.652, 272.231, 272.668, 273.121, 273.16, 273.16, 272.957, 1e+15, 1e+15, 1e+15, 1e+15, 1e+15, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.121, 271.488, 270.777, 271.207, 273.137, 272.863, 273.129, 272.777, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 1e+15, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16, 273.16
